commit,old_name,new_name,type,coRename,line_number,file_path
c869326d089705475481c2c2ea42a6efabb8c828,rescaleTriggered,transitionTriggered,Rename Attribute,-1,474,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,testNoResaleInHardRescalePhase,testSufficientChangeWithSubsequentDesiredChangeInStabilizingPhase,Rename Method,-1,217,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,testRevokedChangeInHardRescalingPhaseCausesWithSubsequentSufficientChange,testRevokedChangeInStabilizingPhaseWithSubsequentSufficientChangeInStabilizedPhase,Rename Method,-1,416,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,hardRescalePossibleCtx,ctx,Rename Variable,-1,240,flink-runtime/src/test/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManagerTest.java
c869326d089705475481c2c2ea42a6efabb8c828,rescaleContext,transitionContext,Rename Parameter,-1,86,flink-runtime/src/main/java/org/apache/flink/runtime/scheduler/adaptive/DefaultRescaleManager.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,type,category,Rename Parameter,0,138,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,type,category,Rename Parameter,0,179,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,BaseVectorizedColumnReader,NestedPrimitiveColumnReader,Rename Class,-1,47,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/BaseVectorizedColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,readRepetitionAndDefinitionLevels,readAndSaveRepetitionAndDefinitionLevels,Rename Method,-1,127,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/BaseVectorizedColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,booleanVector,heapBooleanVector,Rename Variable,1,315,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,byteVector,heapByteVector,Rename Variable,1,327,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,shortVector,heapShortVector,Rename Variable,1,340,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,floatVector,heapFloatVector,Rename Variable,1,368,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,doubleVector,heapDoubleVector,Rename Variable,1,394,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,timestampVector,heapTimestampVector,Rename Variable,1,408,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,intVector,phiv,Rename Variable,-1,355,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
8c899b02ab25a34e4d35c73a8fc0299894110aca,longVector,phlv,Rename Variable,-1,381,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,131,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,178,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Parameter,0,571,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,89,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/ListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,91,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/MapSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,69,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,119,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,170,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,221,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,272,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,323,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,374,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,425,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,476,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,424,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,116,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/RowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,79,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/ValueSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,101,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,163,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,308,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,88,flink-runtime/src/test/java/org/apache/flink/runtime/state/ArrayListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,107,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/TwoPhaseCommitSinkStateSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,103,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/typeutils/LinkedListSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,92,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,136,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,101,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,73,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,110,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,147,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,184,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,221,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,258,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,295,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,332,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,369,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,406,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,443,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,480,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,517,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,554,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,591,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,628,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,665,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,702,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,739,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,776,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,813,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,850,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,887,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,924,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,961,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,114,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,178,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,148,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/CopyableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,90,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,134,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,236,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,350,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,567,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,650,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,699,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,756,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,813,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,868,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,924,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,94,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/TupleSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,103,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,132,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,184,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,240,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,117,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,163,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,209,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,256,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,358,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,86,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/sharedbuffer/LockableTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,87,flink-runtime/src/test/java/org/apache/flink/runtime/state/JavaSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,85,flink-runtime/src/test/java/org/apache/flink/runtime/state/VoidNamespaceSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,82,flink-runtime/src/test/java/org/apache/flink/runtime/state/ttl/TtlSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,91,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/OptionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,90,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaEitherSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,91,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaTrySerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,141,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,87,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/TimerSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/BufferEntrySerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,135,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,testDataMatcher,testDataCondition,Rename Method,0,86,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/streamrecord/StreamElementSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,138,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,97,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,142,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,186,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,78,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,115,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,152,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,189,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,226,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,263,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,300,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,337,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,374,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,411,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,448,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,485,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,522,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,559,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,596,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,633,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,670,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,707,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,744,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
ffa3869c48a68c1dd3126fa949adc6953979711f,schemaCompatibilityMatcher,schemaCompatibilityCondition,Rename Method,1,781,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java
